Country,Year,Tertiary (total) (%),non-tertiary (total) (%)
Austria,2014,5.5,6.7
Belgium,2014,4.2,7.5
Czech Republic,2014,2.0,4.4
Denmark,2014,6.7,8.8
Estonia,2014,4.3,5.2
Finland,2014,8.9,13.2
France,2014,4.9,5.7
Germany,2014,8.9,12.5
Greece,2014,2.4,3.4
Hungary,2014,2.8,4.2
Iceland,2014,9.5,15.7
Ireland,2014,9.0,11.6
Italy,2014,1.9,3.3
Latvia,2014,7.3,8.7
Lithuania,2014,1.4,4.7
Luxembourg,2014,6.1,12.3
Netherlands,2014,4.5,9.1
Norway,2014,4.2,8.1
Poland,2014,2.9,4.2
Portugal,2014,6.7,8.3
Slovak Republic,2014,2.1,4.4
Slovenia,2014,6.6,7.7
Spain,2014,3.5,7.1
Sweden,2014,9.0,10.6
Turkey,2014,9.5,12.5
United Kingdom,2014,7.1,10.7
