Country,Year,Depression (%)
Afghanistan,2014,4.13352565882
Albania,2014,2.20368376632999
Algeria,2014,3.62948972318
American Samoa,2014,2.93732355127
Andean Latin America,2014,2.6045637128
Andorra,2014,3.72837859851
Angola,2014,4.15646767691
Antigua and Barbuda,2014,2.53962303561
Argentina,2014,3.65417821908
Armenia,2014,2.73419335012
Australasia,2014,4.61130006428
Australia,2014,4.73114197671
Austria,2014,3.26745995576
Azerbaijan,2014,2.5625707815
Bahamas,2014,2.61082918648
Bahrain,2014,3.90687481689
Bangladesh,2014,4.18241274481
Barbados,2014,2.752656224
Belarus,2014,4.04831521205
Belgium,2014,4.11047190159
Belize,2014,2.83737114029
Benin,2014,3.62439708891
Bermuda,2014,2.83274938781
Bhutan,2014,3.41272665924
Bolivia,2014,3.11118925264
Bosnia and Herzegovina,2014,2.32541467962
Botswana,2014,3.99397263034999
Brazil,2014,3.34201096917
Brunei,2014,2.52821572598
Bulgaria,2014,2.53934483159
Burkina Faso,2014,3.62919158839
Burundi,2014,3.72760695507
Cambodia,2014,3.10351142122
Cameroon,2014,3.75129626404999
Canada,2014,3.93619920882
Cape Verde,2014,4.09789329923
Caribbean,2014,3.08011958846
Central African Republic,2014,4.21806809604
Central Asia,2014,2.96899700753999
Central Europe,2014,2.44365400764
"Central Europe, Eastern Europe, and Central Asia",2014,3.24831072152
Central Latin America,2014,2.68727468136
Central Sub-Saharan Africa,2014,4.00498909801
Chad,2014,3.92306454575
Chile,2014,4.02991015467
China,2014,3.36746163168999
Colombia,2014,2.19819179773
Comoros,2014,3.29349588147
Congo,2014,4.05858549474
Costa Rica,2014,2.89536311696
Cote d'Ivoire,2014,3.2802380399
Croatia,2014,2.78088992737
Cuba,2014,3.32626847051
Cyprus,2014,3.29343668565999
Czech Republic,2014,2.69052625351
Democratic Republic of Congo,2014,3.93531205001
Denmark,2014,3.27797282721
Djibouti,2014,3.57998870305999
Dominica,2014,2.60948464789
Dominican Republic,2014,3.01925860075
East Asia,2014,3.35656338368999
Eastern Europe,2014,3.79895205354
Eastern Sub-Saharan Africa,2014,3.82728522586
Ecuador,2014,2.96717622611
Egypt,2014,3.20205223538
El Salvador,2014,3.02515756556
England,2014,4.1242206714
Equatorial Guinea,2014,4.16191196909
Eritrea,2014,3.86113946738999
Estonia,2014,3.90209929677
Ethiopia,2014,3.83774510582
Fiji,2014,3.17913062999
Finland,2014,4.88897144761
France,2014,4.31675288472
Gabon,2014,4.05145050113
Gambia,2014,4.13247473345
Georgia,2014,2.7911953322
Germany,2014,3.94011870269
Ghana,2014,3.37578076853
Greece,2014,4.25270368371
Greenland,2014,6.34699166577
Grenada,2014,2.77338530399
Guam,2014,3.5144541494
Guatemala,2014,3.26586674763999
Guinea,2014,3.54656595997
Guinea-Bissau,2014,3.6594075583
Guyana,2014,4.21723839017999
Haiti,2014,2.96746485055
High SDI,2014,3.90474812481
High-income,2014,4.08226792414
High-income Asia Pacific,2014,3.17091306642
High-middle SDI,2014,3.58555646979999
Honduras,2014,2.74293039184
Hungary,2014,2.75365560445
Iceland,2014,3.36104572967
India,2014,3.51317142826
Indonesia,2014,2.61962528155
Iran,2014,5.00554081514
Iraq,2014,3.77897425617
Ireland,2014,4.30137376434
Israel,2014,3.9608319699
Italy,2014,3.45654338705
Jamaica,2014,2.56829047757
Japan,2014,3.2273526658
Jordan,2014,3.55643394522
Kazakhstan,2014,3.5190007888
Kenya,2014,3.52156498654
Kiribati,2014,3.18315104666
Kuwait,2014,3.58274183369999
Kyrgyzstan,2014,3.06036740426
Laos,2014,2.88253538309
Latin America and Caribbean,2014,2.96334344249
Latvia,2014,3.49335784803999
Lebanon,2014,3.75170298804
Lesotho,2014,5.62674656791
Liberia,2014,3.77955556191999
Libya,2014,3.79088819748
Lithuania,2014,4.16882600407
Low SDI,2014,3.61731608683
Low-middle SDI,2014,3.64906056619
Luxembourg,2014,3.6163972343
Macedonia,2014,2.33379088098
Madagascar,2014,3.69283234417
Malawi,2014,3.37210116066
Malaysia,2014,3.43510538901
Maldives,2014,3.14548626206
Mali,2014,2.9589842014
Malta,2014,3.33984735764
Marshall Islands,2014,3.11587660745
Mauritania,2014,3.04448608374
Mauritius,2014,3.5052261337
Mexico,2014,2.76608523248
Micronesia (country),2014,3.14835082585
Middle SDI,2014,3.18236900148
Moldova,2014,3.43162256958
Mongolia,2014,3.56025208777
Montenegro,2014,2.57364657358
Morocco,2014,5.57499185838
Mozambique,2014,3.88769371983999
Myanmar,2014,2.27467617681
Namibia,2014,3.40263228052999
Nepal,2014,3.69706288251
Netherlands,2014,4.03166930313
New Zealand,2014,3.96737409469
Nicaragua,2014,2.85553361153
Niger,2014,3.44732743306
Nigeria,2014,4.13138823322
North Africa and Middle East,2014,3.95093899560999
North America,2014,4.6995331039
North Korea,2014,3.10299650874
Northern Ireland,2014,4.23180895937
Northern Mariana Islands,2014,3.10568931132
Norway,2014,3.64671080663
Oceania,2014,3.17876414589
Oman,2014,3.40235235366
Pakistan,2014,3.30556757224999
Palestine,2014,4.77547140105
Panama,2014,2.66079251174
Papua New Guinea,2014,3.18465650137
Paraguay,2014,2.9460824865
Peru,2014,2.26465537518
Philippines,2014,2.74346212604
Poland,2014,2.26837170326
Portugal,2014,4.62282669234
Puerto Rico,2014,2.72471624456
Qatar,2014,3.47894879795
Romania,2014,2.34036760461
Russia,2014,3.68891927486
Rwanda,2014,3.84617347163
Saint Lucia,2014,2.83548547465
Saint Vincent and the Grenadines,2014,2.85491255764
Samoa,2014,3.05187963669
Sao Tome and Principe,2014,3.11040343812
Saudi Arabia,2014,3.50160982155
Scotland,2014,4.15124687188
Senegal,2014,3.31431411366
Serbia,2014,2.58137629212
Seychelles,2014,2.88678159906
Sierra Leone,2014,3.58356761633
Singapore,2014,3.42148058468
Slovakia,2014,2.40881246337
Slovenia,2014,2.89100756096
Solomon Islands,2014,3.16980410496
Somalia,2014,3.77440618345
South Africa,2014,3.70879022424
South Asia,2014,3.55920338764
South Korea,2014,3.08879906266
South Sudan,2014,3.68108960802999
Southeast Asia,2014,2.79055381326
"Southeast Asia, East Asia, and Oceania",2014,3.21553548805
Southern Latin America,2014,3.75576072888
Southern Sub-Saharan Africa,2014,3.65881235890999
Spain,2014,3.49154970284999
Sri Lanka,2014,3.44924160485999
Sub-Saharan Africa,2014,3.80907277335
Sudan,2014,3.78324346292
Suriname,2014,4.01456944882
Swaziland,2014,4.03875775141
Sweden,2014,4.5241328879
Switzerland,2014,3.73171109721
Syria,2014,3.53520933081
Taiwan,2014,3.0286662979
Tajikistan,2014,2.54551012546
Tanzania,2014,3.66464497998
Thailand,2014,3.08967726039
Timor,2014,3.13985855028
Togo,2014,3.65665348517
Tonga,2014,2.91703118875
Trinidad and Tobago,2014,3.34193176149999
Tropical Latin America,2014,3.33098739399999
Tunisia,2014,3.90843269335
Turkey,2014,3.73420011378
Turkmenistan,2014,2.81941367773
Uganda,2014,5.03545773897
Ukraine,2014,4.10043688641
United Arab Emirates,2014,2.85457176302
United Kingdom,2014,4.12531635937
United States,2014,4.78222184713
United States Virgin Islands,2014,2.92552367609
Uruguay,2014,3.57016039398
Uzbekistan,2014,2.88432414202999
Vanuatu,2014,3.14096045077
Venezuela,2014,2.81042846824
Vietnam,2014,2.88276714729
Wales,2014,4.04256778411
Western Europe,2014,3.93143574979999
Western Sub-Saharan Africa,2014,3.78774987656
World,2014,3.43969757257
Yemen,2014,4.01878527735
Zambia,2014,3.55240943925
Zimbabwe,2014,3.14029031934999
